stage,frame,token,input_cycle,output_cycle,elapsed_cycles
block_input_queue,45,6,715104,716090,986
block_input_queue,45,7,716091,717077,986
block_input_queue,45,8,717078,718064,986
block_input_queue,45,9,718065,719051,986
block_input_queue,45,10,719052,720038,986
block_input_queue,45,11,720039,721025,986
block_input_queue,45,12,721026,722012,986
block_input_queue,45,13,722013,722999,986
block_input_queue,45,14,723000,723986,986
block_input_queue,45,15,723987,724973,986
block_input_queue,46,0,724974,725960,986
block_input_queue,46,1,725961,726947,986
block_input_queue,46,2,726948,727934,986
block_input_queue,46,3,727935,728921,986
block_input_queue,46,4,728922,729908,986
block_input_queue,46,5,729909,730895,986
block_input_queue,46,6,730896,731882,986
block_input_queue,46,7,731883,732869,986
block_input_queue,46,8,732870,733856,986
block_input_queue,46,9,733857,734843,986
block_input_queue,46,10,734844,735830,986
block_input_queue,46,11,735831,736817,986
block_input_queue,46,12,736818,737804,986
block_input_queue,46,13,737805,738791,986
block_input_queue,46,14,738792,739778,986
block_input_queue,46,15,739779,740765,986
block_input_queue,47,0,740766,741752,986
block_input_queue,47,1,741753,742739,986
block_input_queue,47,2,742740,743726,986
block_input_queue,47,3,743727,744713,986
block_input_queue,47,4,744714,745700,986
block_input_queue,47,5,745701,746687,986
block_input_queue,47,6,746688,747674,986
block_input_queue,47,7,747675,748661,986
block_input_queue,47,8,748662,749648,986
block_input_queue,47,9,749649,750635,986
block_input_queue,47,10,750636,751622,986
block_input_queue,47,11,751623,752609,986
block_input_queue,47,12,752610,753596,986
block_input_queue,47,13,753597,754583,986
block_input_queue,47,14,754584,755570,986
block_input_queue,47,15,755571,756557,986
block_input_queue,48,0,756558,757544,986
block_input_queue,48,1,757545,758531,986
block_input_queue,48,2,758532,759518,986
block_input_queue,48,3,759519,760505,986
block_input_queue,48,4,760506,761492,986
block_input_queue,48,5,761493,762479,986
block_input_queue,48,6,762480,763466,986
block_input_queue,48,7,763467,764453,986
block_input_queue,48,8,764454,765440,986
block_input_queue,48,9,765441,766427,986
block_input_queue,48,10,766428,767414,986
block_input_queue,48,11,767415,768401,986
block_input_queue,48,12,768402,769388,986
block_input_queue,48,13,769389,770375,986
block_input_queue,48,14,770376,771362,986
block_input_queue,48,15,771363,772349,986
block_input_queue,49,0,772350,773336,986
block_input_queue,49,1,773337,774323,986
block_input_queue,49,2,774324,775310,986
block_input_queue,49,3,775311,776297,986
block_input_queue,49,4,776298,777284,986
block_input_queue,49,5,777285,778271,986
block_input_queue,49,6,778272,779258,986
block_input_queue,49,7,779259,780245,986
block_input_queue,49,8,780246,781232,986
block_input_queue,49,9,781233,782219,986
block_input_queue,49,10,782220,783206,986
block_input_queue,49,11,783207,784193,986
block_input_queue,49,12,784194,785180,986
block_input_queue,49,13,785181,786167,986
block_input_queue,49,14,786168,787154,986
block_input_queue,49,15,787155,788141,986
block_input_queue,50,0,788142,789128,986
block_input_queue,50,1,789129,790115,986
block_input_queue,50,2,790116,791102,986
block_input_queue,50,3,791103,792089,986
block_input_queue,50,4,792090,793076,986
block_input_queue,50,5,793077,794063,986
block_input_queue,50,6,794064,795050,986
block_input_queue,50,7,795051,796037,986
block_input_queue,50,8,796038,797024,986
block_input_queue,50,9,797025,798011,986
block_input_queue,50,10,798012,798998,986
block_input_queue,50,11,798999,799985,986
block_input_queue,50,12,799986,800972,986
block_input_queue,50,13,800973,801959,986
block_input_queue,50,14,801960,802946,986
block_input_queue,50,15,802947,803933,986
block_input_queue,51,0,803934,804920,986
block_input_queue,51,1,804921,805907,986
block_input_queue,51,2,805908,806894,986
block_input_queue,51,3,806895,807881,986
block_input_queue,51,4,807882,808868,986
block_input_queue,51,5,808869,809855,986
block_input_queue,51,6,809856,810842,986
block_input_queue,51,7,810843,811829,986
block_input_queue,51,8,811830,812816,986
block_input_queue,51,9,812817,813803,986
block_input_queue,51,10,813804,814790,986
block_input_queue,51,11,814791,815777,986
block_input_queue,51,12,815778,816764,986
block_input_queue,51,13,816765,817751,986
block_input_queue,51,14,817752,818738,986
block_input_queue,51,15,818739,819725,986
block_input_queue,52,0,819726,820712,986
block_input_queue,52,1,820713,821699,986
block_input_queue,52,2,821700,822686,986
block_input_queue,52,3,822687,823673,986
block_input_queue,52,4,823674,824660,986
block_input_queue,52,5,824661,825647,986
block_input_queue,52,6,825648,826634,986
block_input_queue,52,7,826635,827621,986
block_input_queue,52,8,827622,828608,986
block_input_queue,52,9,828609,829595,986
block_input_queue,52,10,829596,830582,986
block_input_queue,52,11,830583,831569,986
block_input_queue,52,12,831570,832556,986
block_input_queue,52,13,832557,833543,986
block_input_queue,52,14,833544,834530,986
block_input_queue,52,15,834531,835517,986
block_input_queue,53,0,835518,836504,986
block_input_queue,53,1,836505,837491,986
block_input_queue,53,2,837492,838478,986
block_input_queue,53,3,838479,839465,986
block_input_queue,53,4,839466,840452,986
block_input_queue,53,5,840453,841439,986
block_input_queue,53,6,841440,842426,986
block_input_queue,53,7,842427,843413,986
block_input_queue,53,8,843414,844400,986
block_input_queue,53,9,844401,845387,986
block_input_queue,53,10,845388,846374,986
block_input_queue,53,11,846375,847361,986
block_input_queue,53,12,847362,848348,986
block_input_queue,53,13,848349,849335,986
block_input_queue,53,14,849336,850322,986
block_input_queue,53,15,850323,851309,986
block_input_queue,54,0,851310,852296,986
block_input_queue,54,1,852297,853283,986
block_input_queue,54,2,853284,854270,986
block_input_queue,54,3,854271,855257,986
block_input_queue,54,4,855258,856244,986
block_input_queue,54,5,856245,857231,986
block_input_queue,54,6,857232,858218,986
block_input_queue,54,7,858219,859205,986
block_input_queue,54,8,859206,860192,986
block_input_queue,54,9,860193,861179,986
block_input_queue,54,10,861180,862166,986
block_input_queue,54,11,862167,863153,986
block_input_queue,54,12,863154,864140,986
block_input_queue,54,13,864141,865127,986
block_input_queue,54,14,865128,866114,986
block_input_queue,54,15,866115,867101,986
block_input_queue,55,0,867102,868088,986
block_input_queue,55,1,868089,869075,986
block_input_queue,55,2,869076,870062,986
block_input_queue,55,3,870063,871049,986
block_input_queue,55,4,871050,872036,986
block_input_queue,55,5,872037,873023,986
block_input_queue,55,6,873024,874010,986
block_input_queue,55,7,874011,874997,986
block_input_queue,55,8,874998,875984,986
block_input_queue,55,9,875985,876971,986
block_input_queue,55,10,876972,877958,986
block_input_queue,55,11,877959,878945,986
block_input_queue,55,12,878946,879932,986
block_input_queue,55,13,879933,880919,986
block_input_queue,55,14,880920,881906,986
block_input_queue,55,15,881907,882893,986
block_input_queue,56,0,882894,883880,986
block_input_queue,56,1,883881,884867,986
block_input_queue,56,2,884868,885854,986
block_input_queue,56,3,885855,886841,986
block_input_queue,56,4,886842,887828,986
block_input_queue,56,5,887829,888815,986
block_input_queue,56,6,888816,889802,986
block_input_queue,56,7,889803,890789,986
block_input_queue,56,8,890790,891776,986
block_input_queue,56,9,891777,892763,986
block_input_queue,56,10,892764,893750,986
block_input_queue,56,11,893751,894737,986
block_input_queue,56,12,894738,895724,986
block_input_queue,56,13,895725,896711,986
block_input_queue,56,14,896712,897698,986
block_input_queue,56,15,897699,898685,986
block_input_queue,57,0,898686,899672,986
block_input_queue,57,1,899673,900659,986
block_input_queue,57,2,900660,901646,986
block_input_queue,57,3,901647,902633,986
block_input_queue,57,4,902634,903620,986
block_input_queue,57,5,903621,904607,986
block_input_queue,57,6,904608,905594,986
block_input_queue,57,7,905595,906581,986
block_input_queue,57,8,906582,907568,986
block_input_queue,57,9,907569,908555,986
block_input_queue,57,10,908556,909542,986
block_input_queue,57,11,909543,910529,986
block_input_queue,57,12,910530,911516,986
block_input_queue,57,13,911517,912503,986
block_input_queue,57,14,912504,913490,986
block_input_queue,57,15,913491,914477,986
block_input_queue,58,0,914478,915464,986
block_input_queue,58,1,915465,916451,986
block_input_queue,58,2,916452,917438,986
block_input_queue,58,3,917439,918425,986
block_input_queue,58,4,918426,919412,986
block_input_queue,58,5,919413,920399,986
block_input_queue,58,6,920400,921386,986
block_input_queue,58,7,921387,922373,986
block_input_queue,58,8,922374,923360,986
block_input_queue,58,9,923361,924347,986
block_input_queue,58,10,924348,925334,986
block_input_queue,58,11,925335,926321,986
block_input_queue,58,12,926322,927308,986
block_input_queue,58,13,927309,928295,986
block_input_queue,58,14,928296,929282,986
block_input_queue,58,15,929283,930269,986
block_input_queue,59,0,930270,931256,986
block_input_queue,59,1,931257,932243,986
block_input_queue,59,2,932244,933230,986
block_input_queue,59,3,933231,934217,986
block_input_queue,59,4,934218,935204,986
block_input_queue,59,5,935205,936191,986
block_input_queue,59,6,936192,937178,986
block_input_queue,59,7,937179,938165,986
block_input_queue,59,8,938166,939152,986
block_input_queue,59,9,939153,940139,986
block_input_queue,59,10,940140,941126,986
block_input_queue,59,11,941127,942113,986
block_input_queue,59,12,942114,943100,986
block_input_queue,59,13,943101,944087,986
block_input_queue,59,14,944088,945074,986
block_input_queue,59,15,945075,946061,986
block_input_queue,60,0,946062,947048,986
block_input_queue,60,1,947049,948035,986
block_input_queue,60,2,948036,949022,986
block_input_queue,60,3,949023,950009,986
block_input_queue,60,4,950010,950996,986
block_input_queue,60,5,950997,951983,986
block_input_queue,60,6,951984,952970,986
block_input_queue,60,7,952971,953957,986
block_input_queue,60,8,953958,954944,986
block_input_queue,60,9,954945,955931,986
block_input_queue,60,10,955932,956918,986
block_input_queue,60,11,956919,957905,986
block_input_queue,60,12,957906,958892,986
block_input_queue,60,13,958893,959879,986
block_input_queue,60,14,959880,960866,986
block_input_queue,60,15,960867,961853,986
block_input_queue,61,0,961854,962840,986
block_input_queue,61,1,962841,963827,986
block_input_queue,61,2,963828,964814,986
block_input_queue,61,3,964815,965801,986
block_input_queue,61,4,965802,966788,986
block_input_queue,61,5,966789,967775,986
block_input_queue,61,6,967776,968762,986
block_input_queue,61,7,968763,969749,986
block_input_queue,61,8,969750,970736,986
block_input_queue,61,9,970737,971723,986
block_input_queue,61,10,971724,972710,986
block_input_queue,61,11,972711,973697,986
block_input_queue,61,12,973698,974684,986
block_input_queue,61,13,974685,975671,986
block_input_queue,61,14,975672,976658,986
block_input_queue,61,15,976659,977645,986
block_input_queue,62,0,977646,978632,986
block_input_queue,62,1,978633,979619,986
block_input_queue,62,2,979620,980606,986
block_input_queue,62,3,980607,981593,986
block_input_queue,62,4,981594,982580,986
block_input_queue,62,5,982581,983567,986
block_input_queue,62,6,983568,984554,986
block_input_queue,62,7,984555,985541,986
block_input_queue,62,8,985542,986528,986
block_input_queue,62,9,986529,987515,986
block_input_queue,62,10,987516,988502,986
block_input_queue,62,11,988503,989489,986
block_input_queue,62,12,989490,990476,986
block_input_queue,62,13,990477,991463,986
block_input_queue,62,14,991464,992450,986
block_input_queue,62,15,992451,993437,986
block_input_queue,63,0,993438,994424,986
block_input_queue,63,1,994425,995411,986
block_input_queue,63,2,995412,996398,986
block_input_queue,63,3,996399,997385,986
block_input_queue,63,4,997386,998372,986
block_input_queue,63,5,998373,999359,986
block_input_queue,63,6,999360,1000346,986
block_input_queue,63,7,1000347,1001333,986
block_input_queue,63,8,1001334,1002320,986
block_input_queue,63,9,1002321,1003307,986
block_input_queue,63,10,1003308,1004294,986
block_input_queue,63,11,1004295,1005281,986
block_input_queue,63,12,1005282,1006268,986
block_input_queue,63,13,1006269,1007255,986
block_input_queue,63,14,1007256,1008242,986
block_input_queue,63,15,1008243,1009229,986
normalization_to_ready,0,0,602,1006,404
normalization_to_ready,0,1,1007,1411,404
normalization_to_ready,0,2,1412,1995,583
normalization_to_ready,0,3,1996,2982,986
normalization_to_ready,0,4,3476,3969,493
normalization_to_ready,0,5,4463,4956,493
normalization_to_ready,0,6,5450,5943,493
normalization_to_ready,0,7,6437,6930,493
normalization_to_ready,0,8,7424,7917,493
normalization_to_ready,0,9,8411,8904,493
normalization_to_ready,0,10,9398,9891,493
normalization_to_ready,0,11,10385,10878,493
normalization_to_ready,0,12,11372,11865,493
normalization_to_ready,0,13,12359,12852,493
normalization_to_ready,0,14,13346,13839,493
normalization_to_ready,0,15,14333,14826,493
normalization_to_ready,1,0,15320,15813,493
normalization_to_ready,1,1,16307,16800,493
normalization_to_ready,1,2,17294,17787,493
normalization_to_ready,1,3,18281,18774,493
normalization_to_ready,1,4,19268,19761,493
normalization_to_ready,1,5,20255,20748,493
normalization_to_ready,1,6,21242,21735,493
normalization_to_ready,1,7,22229,22722,493
normalization_to_ready,1,8,23216,23709,493
normalization_to_ready,1,9,24203,24696,493
normalization_to_ready,1,10,25190,25683,493
normalization_to_ready,1,11,26177,26670,493
normalization_to_ready,1,12,27164,27657,493
normalization_to_ready,1,13,28151,28644,493
normalization_to_ready,1,14,29138,29631,493
normalization_to_ready,1,15,30125,30618,493
normalization_to_ready,2,0,31112,31605,493
normalization_to_ready,2,1,32099,32592,493
normalization_to_ready,2,2,33086,33579,493
normalization_to_ready,2,3,34073,34566,493
normalization_to_ready,2,4,35060,35553,493
normalization_to_ready,2,5,36047,36540,493
normalization_to_ready,2,6,37034,37527,493
normalization_to_ready,2,7,38021,38514,493
normalization_to_ready,2,8,39008,39501,493
normalization_to_ready,2,9,39995,40488,493
normalization_to_ready,2,10,40982,41475,493
normalization_to_ready,2,11,41969,42462,493
