stage,frame,token,input_cycle,output_cycle,elapsed_cycles
state_projection,52,0,524599,525051,452
state_projection,52,1,525226,525678,452
state_projection,52,2,525853,526305,452
state_projection,52,3,526480,526932,452
state_projection,52,4,527113,527565,452
state_projection,52,5,527740,528192,452
state_projection,52,6,528367,528819,452
state_projection,52,7,528994,529446,452
state_projection,52,8,529627,530079,452
state_projection,52,9,530254,530706,452
state_projection,52,10,530881,531333,452
state_projection,52,11,531508,531960,452
state_projection,52,12,532141,532593,452
state_projection,52,13,532768,533220,452
state_projection,52,14,533395,533847,452
state_projection,52,15,534022,534474,452
state_projection,53,0,534655,535107,452
state_projection,53,1,535282,535734,452
state_projection,53,2,535909,536361,452
state_projection,53,3,536536,536988,452
state_projection,53,4,537169,537621,452
state_projection,53,5,537796,538248,452
state_projection,53,6,538423,538875,452
state_projection,53,7,539050,539502,452
state_projection,53,8,539683,540135,452
state_projection,53,9,540310,540762,452
state_projection,53,10,540937,541389,452
state_projection,53,11,541564,542016,452
state_projection,53,12,542197,542649,452
state_projection,53,13,542824,543276,452
state_projection,53,14,543451,543903,452
state_projection,53,15,544078,544530,452
state_projection,54,0,544711,545163,452
state_projection,54,1,545338,545790,452
state_projection,54,2,545965,546417,452
state_projection,54,3,546592,547044,452
state_projection,54,4,547225,547677,452
state_projection,54,5,547852,548304,452
state_projection,54,6,548479,548931,452
state_projection,54,7,549106,549558,452
state_projection,54,8,549739,550191,452
state_projection,54,9,550366,550818,452
state_projection,54,10,550993,551445,452
state_projection,54,11,551620,552072,452
state_projection,54,12,552253,552705,452
state_projection,54,13,552880,553332,452
state_projection,54,14,553507,553959,452
state_projection,54,15,554134,554586,452
state_projection,55,0,554767,555219,452
state_projection,55,1,555394,555846,452
state_projection,55,2,556021,556473,452
state_projection,55,3,556648,557100,452
state_projection,55,4,557281,557733,452
state_projection,55,5,557908,558360,452
state_projection,55,6,558535,558987,452
state_projection,55,7,559162,559614,452
state_projection,55,8,559795,560247,452
state_projection,55,9,560422,560874,452
state_projection,55,10,561049,561501,452
state_projection,55,11,561676,562128,452
state_projection,55,12,562309,562761,452
state_projection,55,13,562936,563388,452
state_projection,55,14,563563,564015,452
state_projection,55,15,564190,564642,452
state_projection,56,0,564823,565275,452
state_projection,56,1,565450,565902,452
state_projection,56,2,566077,566529,452
state_projection,56,3,566704,567156,452
state_projection,56,4,567337,567789,452
state_projection,56,5,567964,568416,452
state_projection,56,6,568591,569043,452
state_projection,56,7,569218,569670,452
state_projection,56,8,569851,570303,452
state_projection,56,9,570478,570930,452
state_projection,56,10,571105,571557,452
state_projection,56,11,571732,572184,452
state_projection,56,12,572365,572817,452
state_projection,56,13,572992,573444,452
state_projection,56,14,573619,574071,452
state_projection,56,15,574246,574698,452
state_projection,57,0,574879,575331,452
state_projection,57,1,575506,575958,452
state_projection,57,2,576133,576585,452
state_projection,57,3,576760,577212,452
state_projection,57,4,577393,577845,452
state_projection,57,5,578020,578472,452
state_projection,57,6,578647,579099,452
state_projection,57,7,579274,579726,452
state_projection,57,8,579907,580359,452
state_projection,57,9,580534,580986,452
state_projection,57,10,581161,581613,452
state_projection,57,11,581788,582240,452
state_projection,57,12,582421,582873,452
state_projection,57,13,583048,583500,452
state_projection,57,14,583675,584127,452
state_projection,57,15,584302,584754,452
state_projection,58,0,584935,585387,452
state_projection,58,1,585562,586014,452
state_projection,58,2,586189,586641,452
state_projection,58,3,586816,587268,452
state_projection,58,4,587449,587901,452
state_projection,58,5,588076,588528,452
state_projection,58,6,588703,589155,452
state_projection,58,7,589330,589782,452
state_projection,58,8,589963,590415,452
state_projection,58,9,590590,591042,452
state_projection,58,10,591217,591669,452
state_projection,58,11,591844,592296,452
state_projection,58,12,592477,592929,452
state_projection,58,13,593104,593556,452
state_projection,58,14,593731,594183,452
state_projection,58,15,594358,594810,452
state_projection,59,0,594991,595443,452
state_projection,59,1,595618,596070,452
state_projection,59,2,596245,596697,452
state_projection,59,3,596872,597324,452
state_projection,59,4,597505,597957,452
state_projection,59,5,598132,598584,452
state_projection,59,6,598759,599211,452
state_projection,59,7,599386,599838,452
state_projection,59,8,600019,600471,452
state_projection,59,9,600646,601098,452
state_projection,59,10,601273,601725,452
state_projection,59,11,601900,602352,452
state_projection,59,12,602533,602985,452
state_projection,59,13,603160,603612,452
state_projection,59,14,603787,604239,452
state_projection,59,15,604414,604866,452
state_projection,60,0,605047,605499,452
state_projection,60,1,605674,606126,452
state_projection,60,2,606301,606753,452
state_projection,60,3,606928,607380,452
state_projection,60,4,607561,608013,452
state_projection,60,5,608188,608640,452
state_projection,60,6,608815,609267,452
state_projection,60,7,609442,609894,452
state_projection,60,8,610075,610527,452
state_projection,60,9,610702,611154,452
state_projection,60,10,611329,611781,452
state_projection,60,11,611956,612408,452
state_projection,60,12,612589,613041,452
state_projection,60,13,613216,613668,452
state_projection,60,14,613843,614295,452
state_projection,60,15,614470,614922,452
state_projection,61,0,615103,615555,452
state_projection,61,1,615730,616182,452
state_projection,61,2,616357,616809,452
state_projection,61,3,616984,617436,452
state_projection,61,4,617617,618069,452
state_projection,61,5,618244,618696,452
state_projection,61,6,618871,619323,452
state_projection,61,7,619498,619950,452
state_projection,61,8,620131,620583,452
state_projection,61,9,620758,621210,452
state_projection,61,10,621385,621837,452
state_projection,61,11,622012,622464,452
state_projection,61,12,622645,623097,452
state_projection,61,13,623272,623724,452
state_projection,61,14,623899,624351,452
state_projection,61,15,624526,624978,452
state_projection,62,0,625159,625611,452
state_projection,62,1,625786,626238,452
state_projection,62,2,626413,626865,452
state_projection,62,3,627040,627492,452
state_projection,62,4,627673,628125,452
state_projection,62,5,628300,628752,452
state_projection,62,6,628927,629379,452
state_projection,62,7,629554,630006,452
state_projection,62,8,630187,630639,452
state_projection,62,9,630814,631266,452
state_projection,62,10,631441,631893,452
state_projection,62,11,632068,632520,452
state_projection,62,12,632701,633153,452
state_projection,62,13,633328,633780,452
state_projection,62,14,633955,634407,452
state_projection,62,15,634582,635034,452
state_projection,63,0,635215,635667,452
state_projection,63,1,635842,636294,452
state_projection,63,2,636469,636921,452
state_projection,63,3,637096,637548,452
state_projection,63,4,637729,638181,452
state_projection,63,5,638356,638808,452
state_projection,63,6,638983,639435,452
state_projection,63,7,639610,640062,452
state_projection,63,8,640243,640695,452
state_projection,63,9,640870,641322,452
state_projection,63,10,641497,641949,452
state_projection,63,11,642124,642576,452
state_projection,63,12,642757,643209,452
state_projection,63,13,643384,643836,452
state_projection,63,14,644011,644463,452
state_projection,63,15,644638,645090,452
delta_projection,0,0,2139,2276,137
delta_projection,0,1,2766,2903,137
delta_projection,0,2,3393,3530,137
delta_projection,0,3,4020,4157,137
delta_projection,0,4,4653,4790,137
delta_projection,0,5,5280,5417,137
delta_projection,0,6,5907,6044,137
delta_projection,0,7,6534,6671,137
delta_projection,0,8,7167,7304,137
delta_projection,0,9,7794,7931,137
delta_projection,0,10,8421,8558,137
delta_projection,0,11,9048,9185,137
delta_projection,0,12,9681,9818,137
delta_projection,0,13,10308,10445,137
delta_projection,0,14,10935,11072,137
delta_projection,0,15,11562,11699,137
delta_projection,1,0,12195,12332,137
delta_projection,1,1,12822,12959,137
delta_projection,1,2,13449,13586,137
delta_projection,1,3,14076,14213,137
delta_projection,1,4,14709,14846,137
delta_projection,1,5,15336,15473,137
delta_projection,1,6,15963,16100,137
delta_projection,1,7,16590,16727,137
delta_projection,1,8,17223,17360,137
delta_projection,1,9,17850,17987,137
delta_projection,1,10,18477,18614,137
delta_projection,1,11,19104,19241,137
delta_projection,1,12,19737,19874,137
delta_projection,1,13,20364,20501,137
delta_projection,1,14,20991,21128,137
delta_projection,1,15,21618,21755,137
delta_projection,2,0,22251,22388,137
delta_projection,2,1,22878,23015,137
delta_projection,2,2,23505,23642,137
delta_projection,2,3,24132,24269,137
delta_projection,2,4,24765,24902,137
delta_projection,2,5,25392,25529,137
delta_projection,2,6,26019,26156,137
delta_projection,2,7,26646,26783,137
delta_projection,2,8,27279,27416,137
delta_projection,2,9,27906,28043,137
delta_projection,2,10,28533,28670,137
delta_projection,2,11,29160,29297,137
delta_projection,2,12,29793,29930,137
delta_projection,2,13,30420,30557,137
delta_projection,2,14,31047,31184,137
delta_projection,2,15,31674,31811,137
delta_projection,3,0,32307,32444,137
delta_projection,3,1,32934,33071,137
delta_projection,3,2,33561,33698,137
delta_projection,3,3,34188,34325,137
delta_projection,3,4,34821,34958,137
delta_projection,3,5,35448,35585,137
delta_projection,3,6,36075,36212,137
delta_projection,3,7,36702,36839,137
delta_projection,3,8,37335,37472,137
delta_projection,3,9,37962,38099,137
delta_projection,3,10,38589,38726,137
delta_projection,3,11,39216,39353,137
delta_projection,3,12,39849,39986,137
delta_projection,3,13,40476,40613,137
delta_projection,3,14,41103,41240,137
delta_projection,3,15,41730,41867,137
delta_projection,4,0,42363,42500,137
delta_projection,4,1,42990,43127,137
delta_projection,4,2,43617,43754,137
delta_projection,4,3,44244,44381,137
delta_projection,4,4,44877,45014,137
delta_projection,4,5,45504,45641,137
delta_projection,4,6,46131,46268,137
delta_projection,4,7,46758,46895,137
delta_projection,4,8,47391,47528,137
delta_projection,4,9,48018,48155,137
delta_projection,4,10,48645,48782,137
delta_projection,4,11,49272,49409,137
delta_projection,4,12,49905,50042,137
delta_projection,4,13,50532,50669,137
delta_projection,4,14,51159,51296,137
delta_projection,4,15,51786,51923,137
delta_projection,5,0,52419,52556,137
delta_projection,5,1,53046,53183,137
delta_projection,5,2,53673,53810,137
delta_projection,5,3,54300,54437,137
delta_projection,5,4,54933,55070,137
delta_projection,5,5,55560,55697,137
delta_projection,5,6,56187,56324,137
delta_projection,5,7,56814,56951,137
delta_projection,5,8,57447,57584,137
delta_projection,5,9,58074,58211,137
delta_projection,5,10,58701,58838,137
delta_projection,5,11,59328,59465,137
delta_projection,5,12,59961,60098,137
