stage,frame,token,input_cycle,output_cycle,elapsed_cycles
block_input_queue,45,13,432849,433438,589
block_input_queue,45,14,433439,434028,589
block_input_queue,45,15,434029,434618,589
block_input_queue,46,0,434619,435210,591
block_input_queue,46,1,435211,435800,589
block_input_queue,46,2,435801,436390,589
block_input_queue,46,3,436391,436980,589
block_input_queue,46,4,436981,437572,591
block_input_queue,46,5,437573,438162,589
block_input_queue,46,6,438163,438752,589
block_input_queue,46,7,438753,439342,589
block_input_queue,46,8,439343,439934,591
block_input_queue,46,9,439935,440524,589
block_input_queue,46,10,440525,441114,589
block_input_queue,46,11,441115,441704,589
block_input_queue,46,12,441705,442296,591
block_input_queue,46,13,442297,442886,589
block_input_queue,46,14,442887,443476,589
block_input_queue,46,15,443477,444066,589
block_input_queue,47,0,444067,444658,591
block_input_queue,47,1,444659,445248,589
block_input_queue,47,2,445249,445838,589
block_input_queue,47,3,445839,446428,589
block_input_queue,47,4,446429,447020,591
block_input_queue,47,5,447021,447610,589
block_input_queue,47,6,447611,448200,589
block_input_queue,47,7,448201,448790,589
block_input_queue,47,8,448791,449382,591
block_input_queue,47,9,449383,449972,589
block_input_queue,47,10,449973,450562,589
block_input_queue,47,11,450563,451152,589
block_input_queue,47,12,451153,451744,591
block_input_queue,47,13,451745,452334,589
block_input_queue,47,14,452335,452924,589
block_input_queue,47,15,452925,453514,589
block_input_queue,48,0,453515,454106,591
block_input_queue,48,1,454107,454696,589
block_input_queue,48,2,454697,455286,589
block_input_queue,48,3,455287,455876,589
block_input_queue,48,4,455877,456468,591
block_input_queue,48,5,456469,457058,589
block_input_queue,48,6,457059,457648,589
block_input_queue,48,7,457649,458238,589
block_input_queue,48,8,458239,458830,591
block_input_queue,48,9,458831,459420,589
block_input_queue,48,10,459421,460010,589
block_input_queue,48,11,460011,460600,589
block_input_queue,48,12,460601,461192,591
block_input_queue,48,13,461193,461782,589
block_input_queue,48,14,461783,462372,589
block_input_queue,48,15,462373,462962,589
block_input_queue,49,0,462963,463554,591
block_input_queue,49,1,463555,464144,589
block_input_queue,49,2,464145,464734,589
block_input_queue,49,3,464735,465324,589
block_input_queue,49,4,465325,465916,591
block_input_queue,49,5,465917,466506,589
block_input_queue,49,6,466507,467096,589
block_input_queue,49,7,467097,467686,589
block_input_queue,49,8,467687,468278,591
block_input_queue,49,9,468279,468868,589
block_input_queue,49,10,468869,469458,589
block_input_queue,49,11,469459,470048,589
block_input_queue,49,12,470049,470640,591
block_input_queue,49,13,470641,471230,589
block_input_queue,49,14,471231,471820,589
block_input_queue,49,15,471821,472410,589
block_input_queue,50,0,472411,473002,591
block_input_queue,50,1,473003,473592,589
block_input_queue,50,2,473593,474182,589
block_input_queue,50,3,474183,474772,589
block_input_queue,50,4,474773,475364,591
block_input_queue,50,5,475365,475954,589
block_input_queue,50,6,475955,476544,589
block_input_queue,50,7,476545,477134,589
block_input_queue,50,8,477135,477726,591
block_input_queue,50,9,477727,478316,589
block_input_queue,50,10,478317,478906,589
block_input_queue,50,11,478907,479496,589
block_input_queue,50,12,479497,480088,591
block_input_queue,50,13,480089,480678,589
block_input_queue,50,14,480679,481268,589
block_input_queue,50,15,481269,481858,589
block_input_queue,51,0,481859,482450,591
block_input_queue,51,1,482451,483040,589
block_input_queue,51,2,483041,483630,589
block_input_queue,51,3,483631,484220,589
block_input_queue,51,4,484221,484812,591
block_input_queue,51,5,484813,485402,589
block_input_queue,51,6,485403,485992,589
block_input_queue,51,7,485993,486582,589
block_input_queue,51,8,486583,487174,591
block_input_queue,51,9,487175,487764,589
block_input_queue,51,10,487765,488354,589
block_input_queue,51,11,488355,488944,589
block_input_queue,51,12,488945,489536,591
block_input_queue,51,13,489537,490126,589
block_input_queue,51,14,490127,490716,589
block_input_queue,51,15,490717,491306,589
block_input_queue,52,0,491307,491898,591
block_input_queue,52,1,491899,492488,589
block_input_queue,52,2,492489,493078,589
block_input_queue,52,3,493079,493668,589
block_input_queue,52,4,493669,494260,591
block_input_queue,52,5,494261,494850,589
block_input_queue,52,6,494851,495440,589
block_input_queue,52,7,495441,496030,589
block_input_queue,52,8,496031,496622,591
block_input_queue,52,9,496623,497212,589
block_input_queue,52,10,497213,497802,589
block_input_queue,52,11,497803,498392,589
block_input_queue,52,12,498393,498984,591
block_input_queue,52,13,498985,499574,589
block_input_queue,52,14,499575,500164,589
block_input_queue,52,15,500165,500754,589
block_input_queue,53,0,500755,501346,591
block_input_queue,53,1,501347,501936,589
block_input_queue,53,2,501937,502526,589
block_input_queue,53,3,502527,503116,589
block_input_queue,53,4,503117,503708,591
block_input_queue,53,5,503709,504298,589
block_input_queue,53,6,504299,504888,589
block_input_queue,53,7,504889,505478,589
block_input_queue,53,8,505479,506070,591
block_input_queue,53,9,506071,506660,589
block_input_queue,53,10,506661,507250,589
block_input_queue,53,11,507251,507840,589
block_input_queue,53,12,507841,508432,591
block_input_queue,53,13,508433,509022,589
block_input_queue,53,14,509023,509612,589
block_input_queue,53,15,509613,510202,589
block_input_queue,54,0,510203,510794,591
block_input_queue,54,1,510795,511384,589
block_input_queue,54,2,511385,511974,589
block_input_queue,54,3,511975,512564,589
block_input_queue,54,4,512565,513156,591
block_input_queue,54,5,513157,513746,589
block_input_queue,54,6,513747,514336,589
block_input_queue,54,7,514337,514926,589
block_input_queue,54,8,514927,515518,591
block_input_queue,54,9,515519,516108,589
block_input_queue,54,10,516109,516698,589
block_input_queue,54,11,516699,517288,589
block_input_queue,54,12,517289,517880,591
block_input_queue,54,13,517881,518470,589
block_input_queue,54,14,518471,519060,589
block_input_queue,54,15,519061,519650,589
block_input_queue,55,0,519651,520242,591
block_input_queue,55,1,520243,520832,589
block_input_queue,55,2,520833,521422,589
block_input_queue,55,3,521423,522012,589
block_input_queue,55,4,522013,522604,591
block_input_queue,55,5,522605,523194,589
block_input_queue,55,6,523195,523784,589
block_input_queue,55,7,523785,524374,589
block_input_queue,55,8,524375,524966,591
block_input_queue,55,9,524967,525556,589
block_input_queue,55,10,525557,526146,589
block_input_queue,55,11,526147,526736,589
block_input_queue,55,12,526737,527328,591
block_input_queue,55,13,527329,527918,589
block_input_queue,55,14,527919,528508,589
block_input_queue,55,15,528509,529098,589
block_input_queue,56,0,529099,529690,591
block_input_queue,56,1,529691,530280,589
block_input_queue,56,2,530281,530870,589
block_input_queue,56,3,530871,531460,589
block_input_queue,56,4,531461,532052,591
block_input_queue,56,5,532053,532642,589
block_input_queue,56,6,532643,533232,589
block_input_queue,56,7,533233,533822,589
block_input_queue,56,8,533823,534414,591
block_input_queue,56,9,534415,535004,589
block_input_queue,56,10,535005,535594,589
block_input_queue,56,11,535595,536184,589
block_input_queue,56,12,536185,536776,591
block_input_queue,56,13,536777,537366,589
block_input_queue,56,14,537367,537956,589
block_input_queue,56,15,537957,538546,589
block_input_queue,57,0,538547,539138,591
block_input_queue,57,1,539139,539728,589
block_input_queue,57,2,539729,540318,589
block_input_queue,57,3,540319,540908,589
block_input_queue,57,4,540909,541500,591
block_input_queue,57,5,541501,542090,589
block_input_queue,57,6,542091,542680,589
block_input_queue,57,7,542681,543270,589
block_input_queue,57,8,543271,543862,591
block_input_queue,57,9,543863,544452,589
block_input_queue,57,10,544453,545042,589
block_input_queue,57,11,545043,545632,589
block_input_queue,57,12,545633,546224,591
block_input_queue,57,13,546225,546814,589
block_input_queue,57,14,546815,547404,589
block_input_queue,57,15,547405,547994,589
block_input_queue,58,0,547995,548586,591
block_input_queue,58,1,548587,549176,589
block_input_queue,58,2,549177,549766,589
block_input_queue,58,3,549767,550356,589
block_input_queue,58,4,550357,550948,591
block_input_queue,58,5,550949,551538,589
block_input_queue,58,6,551539,552128,589
block_input_queue,58,7,552129,552718,589
block_input_queue,58,8,552719,553310,591
block_input_queue,58,9,553311,553900,589
block_input_queue,58,10,553901,554490,589
block_input_queue,58,11,554491,555080,589
block_input_queue,58,12,555081,555672,591
block_input_queue,58,13,555673,556262,589
block_input_queue,58,14,556263,556852,589
block_input_queue,58,15,556853,557442,589
block_input_queue,59,0,557443,558034,591
block_input_queue,59,1,558035,558624,589
block_input_queue,59,2,558625,559214,589
block_input_queue,59,3,559215,559804,589
block_input_queue,59,4,559805,560396,591
block_input_queue,59,5,560397,560986,589
block_input_queue,59,6,560987,561576,589
block_input_queue,59,7,561577,562166,589
block_input_queue,59,8,562167,562758,591
block_input_queue,59,9,562759,563348,589
block_input_queue,59,10,563349,563938,589
block_input_queue,59,11,563939,564528,589
block_input_queue,59,12,564529,565120,591
block_input_queue,59,13,565121,565710,589
block_input_queue,59,14,565711,566300,589
block_input_queue,59,15,566301,566890,589
block_input_queue,60,0,566891,567482,591
block_input_queue,60,1,567483,568072,589
block_input_queue,60,2,568073,568662,589
block_input_queue,60,3,568663,569252,589
block_input_queue,60,4,569253,569844,591
block_input_queue,60,5,569845,570434,589
block_input_queue,60,6,570435,571024,589
block_input_queue,60,7,571025,571614,589
block_input_queue,60,8,571615,572206,591
block_input_queue,60,9,572207,572796,589
block_input_queue,60,10,572797,573386,589
block_input_queue,60,11,573387,573976,589
block_input_queue,60,12,573977,574568,591
block_input_queue,60,13,574569,575158,589
block_input_queue,60,14,575159,575748,589
block_input_queue,60,15,575749,576338,589
block_input_queue,61,0,576339,576930,591
block_input_queue,61,1,576931,577520,589
block_input_queue,61,2,577521,578110,589
block_input_queue,61,3,578111,578700,589
block_input_queue,61,4,578701,579292,591
block_input_queue,61,5,579293,579882,589
block_input_queue,61,6,579883,580472,589
block_input_queue,61,7,580473,581062,589
block_input_queue,61,8,581063,581654,591
block_input_queue,61,9,581655,582244,589
block_input_queue,61,10,582245,582834,589
block_input_queue,61,11,582835,583424,589
block_input_queue,61,12,583425,584016,591
block_input_queue,61,13,584017,584606,589
block_input_queue,61,14,584607,585196,589
block_input_queue,61,15,585197,585786,589
block_input_queue,62,0,585787,586378,591
block_input_queue,62,1,586379,586968,589
block_input_queue,62,2,586969,587558,589
block_input_queue,62,3,587559,588148,589
block_input_queue,62,4,588149,588740,591
block_input_queue,62,5,588741,589330,589
block_input_queue,62,6,589331,589920,589
block_input_queue,62,7,589921,590510,589
block_input_queue,62,8,590511,591102,591
block_input_queue,62,9,591103,591692,589
block_input_queue,62,10,591693,592282,589
block_input_queue,62,11,592283,592872,589
block_input_queue,62,12,592873,593464,591
block_input_queue,62,13,593465,594054,589
block_input_queue,62,14,594055,594644,589
block_input_queue,62,15,594645,595234,589
block_input_queue,63,0,595235,595826,591
block_input_queue,63,1,595827,596416,589
block_input_queue,63,2,596417,597006,589
block_input_queue,63,3,597007,597596,589
block_input_queue,63,4,597597,598188,591
block_input_queue,63,5,598189,598778,589
block_input_queue,63,6,598779,599368,589
block_input_queue,63,7,599369,599958,589
block_input_queue,63,8,599959,600550,591
block_input_queue,63,9,600551,601140,589
block_input_queue,63,10,601141,601730,589
block_input_queue,63,11,601731,602320,589
block_input_queue,63,12,602321,602912,591
block_input_queue,63,13,602913,603502,589
block_input_queue,63,14,603503,604092,589
block_input_queue,63,15,604093,604682,589
normalization_to_ready,0,0,602,1006,404
normalization_to_ready,0,1,1007,1411,404
normalization_to_ready,0,2,1412,1816,404
normalization_to_ready,0,3,1817,2221,404
normalization_to_ready,0,4,2964,3368,404
normalization_to_ready,0,5,3554,3958,404
normalization_to_ready,0,6,4144,4548,404
normalization_to_ready,0,7,4734,5138,404
normalization_to_ready,0,8,5326,5730,404
normalization_to_ready,0,9,5916,6320,404
normalization_to_ready,0,10,6506,6910,404
normalization_to_ready,0,11,7096,7500,404
normalization_to_ready,0,12,7688,8092,404
normalization_to_ready,0,13,8278,8682,404
normalization_to_ready,0,14,8868,9272,404
normalization_to_ready,0,15,9458,9862,404
normalization_to_ready,1,0,10050,10454,404
normalization_to_ready,1,1,10640,11044,404
normalization_to_ready,1,2,11230,11634,404
normalization_to_ready,1,3,11820,12224,404
normalization_to_ready,1,4,12412,12816,404
normalization_to_ready,1,5,13002,13406,404
normalization_to_ready,1,6,13592,13996,404
normalization_to_ready,1,7,14182,14586,404
normalization_to_ready,1,8,14774,15178,404
normalization_to_ready,1,9,15364,15768,404
normalization_to_ready,1,10,15954,16358,404
normalization_to_ready,1,11,16544,16948,404
normalization_to_ready,1,12,17136,17540,404
normalization_to_ready,1,13,17726,18130,404
normalization_to_ready,1,14,18316,18720,404
normalization_to_ready,1,15,18906,19310,404
normalization_to_ready,2,0,19498,19902,404
normalization_to_ready,2,1,20088,20492,404
normalization_to_ready,2,2,20678,21082,404
normalization_to_ready,2,3,21268,21672,404
normalization_to_ready,2,4,21860,22264,404
normalization_to_ready,2,5,22450,22854,404
normalization_to_ready,2,6,23040,23444,404
normalization_to_ready,2,7,23630,24034,404
normalization_to_ready,2,8,24222,24626,404
normalization_to_ready,2,9,24812,25216,404
normalization_to_ready,2,10,25402,25806,404
normalization_to_ready,2,11,25992,26396,404
normalization_to_ready,2,12,26584,26988,404
normalization_to_ready,2,13,27174,27578,404
normalization_to_ready,2,14,27764,28168,404
normalization_to_ready,2,15,28354,28758,404
